0.82130432,-59.60169000
0.82168579,-58.95788000
0.82206726,-57.66008000
0.82244873,-55.45276000
0.82283020,-56.27912000
0.82321167,-67.86760000
0.82359314,-58.82954000
0.82397461,-59.50926000
0.82435608,-61.96690000
0.82473755,-57.60114000
0.82511902,-57.17957000
0.82550049,-55.13066000
0.82588196,-51.95649000
0.82626343,-49.73053000
0.82664490,-48.71684000
0.82702637,-49.65310000
0.82740784,-53.88343000
0.82778931,-60.69811000
0.82817078,-60.63569000
0.82855225,-60.49947000
0.82893372,-55.98459000
0.82931519,-52.45907000
0.82969666,-53.15964000
0.83007813,-55.19505000
0.83045959,-55.26865000
0.83084106,-55.08419000
0.83122253,-54.29264000
0.83160400,-56.65685000
0.83198547,-68.04589000
0.83236694,-56.31974000
0.83274841,-55.12581000
0.83312988,-56.81171000
0.83351135,-61.82508000
0.83389282,-69.22808000
0.83427429,-63.60304000
0.83465576,-60.72784000
0.83503723,-55.78345000
0.83541870,-57.58259000
0.83580017,-70.61147000
0.83618164,-58.95119000
0.83656311,-64.05711000
0.83694458,-63.76750000
0.83732605,-55.87024000
0.83770752,-55.21072000
0.83808899,-57.40798000
0.83847046,-58.85652000
0.83885193,-60.81765000
0.83923340,-71.24604000
0.83961487,-65.55994000
0.83999634,-60.75658000
0.84037781,-56.49039000
0.84075928,-53.95967000
0.84114075,-55.17221000
0.84152222,-58.08006000
0.84190369,-56.00407000
0.84228516,-52.08509000
0.84266663,-50.80479000
0.84304810,-49.92754000
0.84342957,-49.21775000
0.84381104,-51.72775000
0.84419250,-54.31275000
0.84457397,-52.04216000
0.84495544,-52.47392000
0.84533691,-55.57635000
0.84571838,-55.54870000
0.84609985,-56.68792000
0.84648132,-61.48395000
0.84686279,-54.34688000
0.84724426,-51.62204000
0.84762573,-51.73440000
0.84800720,-53.13596000
0.84838867,-52.59104000
0.84877014,-51.49998000
0.84915161,-51.51763000
0.84953308,-52.23349000
0.84991455,-55.36073000
0.85029602,-57.28563000
0.85067749,-55.43390000
0.85105896,-55.45013000
0.85144043,-55.72916000
0.85182190,-57.56307000
0.85220337,-55.31910000
0.85258484,-52.09098000
0.85296631,-52.49168000
0.85334778,-55.52868000
0.85372925,-60.45409000
0.85411072,-62.96545000
0.85449219,-65.74320000
0.85487366,-58.07015000
0.85525513,-55.27447000
0.85563660,-59.27627000
0.85601807,-71.32681000
0.85639954,-58.94202000
0.85678101,-58.41661000
0.85716248,-62.15405000
0.85754395,-78.76653000
0.85792542,-62.51604000
0.85830688,-56.84840000
0.85868835,-54.38128000
0.85906982,-53.28807000
0.85945129,-54.84370000
0.85983276,-62.68349000
0.86021423,-54.43327000
0.86059570,-51.13117000
0.86097717,-52.22104000
0.86135864,-53.53924000
0.86174011,-55.18425000
0.86212158,-58.92034000
0.86250305,-62.69103000
0.86288452,-61.24588000
0.86326599,-56.91381000
0.86364746,-56.78967000
0.86402893,-61.33548000
0.86441040,-71.71571000
0.86479187,-57.76865000
0.86517334,-54.54373000
0.86555481,-54.63276000
0.86593628,-53.97563000
0.86631775,-51.92824000
0.86669922,-52.78779000
0.86708069,-57.85998000
0.86746216,-67.21471000
0.86784363,-68.43940000
0.86822510,-60.22304000
0.86860657,-53.21399000
0.86898804,-52.04237000
0.86936951,-54.50816000
0.86975098,-55.48434000
0.87013245,-52.46739000
0.87051392,-51.43156000
0.87089539,-52.71456000
0.87127686,-56.52424000
0.87165833,-60.79021000
0.87203979,-59.18748000
0.87242126,-58.32842000
0.87280273,-58.20027000
0.87318420,-61.94686000
0.87356567,-65.84212000
0.87394714,-60.51601000
0.87432861,-56.25431000
0.87471008,-55.22482000
0.87509155,-55.16079000
0.87547302,-56.55649000
0.87585449,-63.25813000
0.87623596,-74.18380000
0.87661743,-66.65397000
0.87699890,-73.81589000
0.87738037,-72.66022000
0.87776184,-65.80176000
0.87814331,-65.30044000
0.87852478,-67.68185000
0.87890625,-61.30898000
0.87928772,-59.13910000
0.87966919,-62.43272000
0.88005066,-69.47977000
0.88043213,-61.60006000
0.88081360,-62.29264000
0.88119507,-68.35692000
0.88157654,-59.18452000
0.88195801,-54.76394000
0.88233948,-52.21638000
0.88272095,-50.69312000
0.88310242,-51.21613000
0.88348389,-54.06017000
0.88386536,-57.67101000
0.88424683,-58.69448000
0.88462830,-61.08765000
0.88500977,-55.17813000
0.88539124,-53.26332000
0.88577271,-56.25705000
0.88615417,-58.43033000
0.88653564,-58.44488000
0.88691711,-63.24700000
0.88729858,-66.64971000
0.88768005,-72.95972000
0.88806152,-61.95692000
0.88844299,-62.51438000
0.88882446,-59.91399000
0.88920593,-54.41244000
0.88958740,-51.95716000
0.88996887,-52.75794000
0.89035034,-56.13662000
0.89073181,-57.46540000
0.89111328,-58.72771000
0.89149475,-65.99154000
0.89187622,-60.56954000
0.89225769,-55.97256000
0.89263916,-54.96984000
0.89302063,-55.39840000
0.89340210,-57.86610000
0.89378357,-58.19868000
0.89416504,-58.89509000
0.89454651,-68.04221000
0.89492798,-72.58083000
0.89530945,-79.15417000
0.89569092,-60.44601000
0.89607239,-54.94871000
0.89645386,-53.32418000
0.89683533,-54.53565000
0.89721680,-55.96173000
0.89759827,-55.00063000
0.89797974,-59.15923000
0.89836121,-63.02481000
0.89874268,-52.05959000
0.89912415,-49.52701000
0.89950562,-50.20631000
0.89988708,-52.84463000
0.90026855,-58.89079000
0.90065002,-63.27208000
0.90103149,-54.91311000
0.90141296,-54.94955000
0.90179443,-57.65762000
0.90217590,-73.43589000
0.90255737,-59.29840000
0.90293884,-57.37794000
0.90332031,-58.41991000
0.90370178,-54.87343000
0.90408325,-53.45118000
0.90446472,-53.74184000
0.90484619,-57.92511000
0.90522766,-64.24208000
0.90560913,-64.86762000
0.90599060,-62.46148000
0.90637207,-58.46275000
0.90675354,-61.38376000
0.90713501,-72.93778000
0.90751648,-60.27037000
0.90789795,-57.53023000
0.90827942,-57.28971000
0.90866089,-57.66037000
0.90904236,-57.31034000
0.90942383,-55.79440000
0.90980530,-54.97409000
0.91018677,-57.49306000
0.91056824,-61.88419000
0.91094971,-62.04778000
0.91133118,-60.98000000
0.91171265,-61.80177000
0.91209412,-59.36565000
0.91247559,-59.28351000
0.91285706,-68.85149000
0.91323853,-63.53340000
0.91362000,-57.36037000
0.91400146,-57.04635000
0.91438293,-62.23335000
0.91476440,-60.77556000
0.91514587,-54.10383000
0.91552734,-54.05976000
0.91590881,-56.65304000
0.91629028,-56.12408000
0.91667175,-55.09493000
0.91705322,-52.32912000
0.91743469,-50.36517000
0.91781616,-50.68532000
0.91819763,-52.76613000
0.91857910,-57.51134000
0.91896057,-65.24670000
0.91934204,-60.57777000
0.91972351,-59.13279000
0.92010498,-64.86393000
0.92048645,-64.15974000
0.92086792,-70.63371000
0.92124939,-65.37138000
0.92163086,-62.53981000
0.92201233,-67.06062000
0.92239380,-61.38200000
0.92277527,-61.24439000
0.92315674,-71.77796000
0.92353821,-63.59486000
0.92391968,-57.71852000
0.92430115,-54.32697000
0.92468262,-54.72643000
0.92506409,-60.57619000
0.92544556,-56.22203000
0.92582703,-53.76143000
0.92620850,-58.95207000
0.92658997,-68.85755000
0.92697144,-59.96463000
0.92735291,-63.84643000
0.92773438,-55.37167000
0.92811584,-52.35178000
0.92849731,-53.14315000
0.92887878,-55.49675000
0.92926025,-59.58517000
0.92964172,-67.97261000
0.93002319,-60.47080000
0.93040466,-55.70679000
0.93078613,-58.51892000
0.93116760,-66.93141000
0.93154907,-60.04858000
0.93193054,-63.19876000
0.93231201,-65.45871000
0.93269348,-69.54494000
0.93307495,-61.78322000
0.93345642,-57.79012000
0.93383789,-54.68991000
0.93421936,-54.84756000
0.93460083,-57.69228000
0.93498230,-58.74638000
0.93536377,-53.60414000
0.93574524,-50.17606000
0.93612671,-51.41938000
0.93650818,-57.07917000
0.93688965,-66.01383000
0.93727112,-66.16172000
0.93765259,-58.20271000
0.93803406,-59.46670000
0.93841553,-55.53687000
0.93879700,-52.31998000
0.93917847,-53.57031000
0.93955994,-59.18665000
0.93994141,-74.45371000
0.94032288,-79.87988000
0.94070435,-68.36920000
0.94108582,-62.77739000
0.94146729,-61.88742000
0.94184875,-62.29773000
0.94223022,-60.24640000
0.94261169,-55.22997000
0.94299316,-51.80542000
0.94337463,-51.22374000
0.94375610,-53.39609000
0.94413757,-58.32487000
0.94451904,-62.28865000
0.94490051,-60.72942000
0.94528198,-58.15854000
0.94566345,-60.55875000
0.94604492,-63.48458000
0.94642639,-57.54861000
0.94680786,-55.36831000
0.94718933,-54.48566000
0.94757080,-53.45656000
0.94795227,-53.01752000
0.94833374,-49.75027000
0.94871521,-47.66531000
0.94909668,-48.79126000
0.94947815,-53.32438000
0.94985962,-59.60045000
0.95024109,-59.96632000
0.95062256,-56.46574000
0.95100403,-54.65688000
0.95138550,-53.75189000
0.95176697,-53.03032000
0.95214844,-52.82356000
0.95252991,-53.61648000
0.95291138,-54.87302000
0.95329285,-54.92633000
0.95367432,-53.81491000
0.95405579,-53.89224000
0.95443726,-54.84251000
0.95481873,-55.23807000
0.95520020,-55.56362000
0.95558167,-56.26236000
0.95596313,-59.42518000
0.95634460,-69.36551000
0.95672607,-61.98368000
0.95710754,-61.54969000
0.95748901,-61.74712000
0.95787048,-55.53136000
0.95825195,-51.87438000
0.95863342,-51.11225000
0.95901489,-53.25850000
0.95939636,-57.93735000
0.95977783,-57.80849000
0.96015930,-55.14817000
0.96054077,-54.04320000
0.96092224,-54.48098000
0.96130371,-56.93210000
0.96168518,-54.12854000
0.96206665,-52.45937000
0.96244812,-55.51772000
0.96282959,-59.31491000
0.96321106,-60.30064000
0.96359253,-72.52497000
0.96397400,-62.46095000
0.96435547,-59.34653000
0.96473694,-61.11945000
0.96511841,-63.04482000
0.96549988,-56.53223000
0.96588135,-55.43032000
0.96626282,-55.02882000
0.96664429,-52.83574000
0.96702576,-51.69724000
0.96740723,-52.64964000
0.96778870,-52.79529000
0.96817017,-52.23352000
0.96855164,-53.58813000
0.96893311,-57.74648000
0.96931458,-71.19829000
0.96969604,-62.73323000
0.97007751,-57.23801000
0.97045898,-54.39804000
0.97084045,-53.69361000
0.97122192,-57.65224000
0.97160339,-65.66817000
0.97198486,-55.93951000
0.97236633,-53.67512000
0.97274780,-54.37277000
0.97312927,-58.82821000
0.97351074,-55.22824000
0.97389221,-52.57377000
0.97427368,-54.23667000
0.97465515,-56.37518000
0.97503662,-52.90920000
0.97541809,-49.81221000
0.97579956,-49.69010000
0.97618103,-52.61901000
0.97656250,-54.60197000
0.97694397,-53.71559000
0.97732544,-55.59651000
0.97770691,-56.04228000
0.97808838,-50.58419000
0.97846985,-47.19736000
0.97885132,-46.50679000
0.97923279,-48.11280000
0.97961426,-52.80772000
0.97999573,-66.49794000
0.98037720,-64.96759000
0.98075867,-66.14378000
0.98114014,-62.55740000
0.98152161,-62.58968000
0.98190308,-72.99716000
0.98228455,-57.29044000
0.98266602,-55.47070000
0.98304749,-56.42390000
0.98342896,-53.62294000
0.98381042,-51.28914000
0.98419189,-53.03886000
0.98457336,-59.65095000
0.98495483,-72.82301000
0.98533630,-55.58819000
0.98571777,-50.84653000
0.98609924,-50.37799000
0.98648071,-53.01593000
0.98686218,-54.43378000
0.98724365,-53.55276000
0.98762512,-53.23040000
0.98800659,-52.74913000
0.98838806,-52.10081000
0.98876953,-53.34646000
0.98915100,-58.13507000
0.98953247,-69.06419000
0.98991394,-71.56468000
0.99029541,-59.93126000
0.99067688,-54.76457000
0.99105835,-55.22704000
0.99143982,-58.25996000
0.99182129,-56.10202000
0.99220276,-52.25299000
0.99258423,-50.15187000
0.99296570,-51.59746000
0.99334717,-56.87176000
0.99372864,-71.50222000
0.99411011,-62.48213000
0.99449158,-59.98923000
0.99487305,-63.07894000
0.99525452,-61.96366000
0.99563599,-56.14115000
0.99601746,-53.87500000
0.99639893,-56.91904000
0.99678040,-68.80845000
0.99716187,-66.86818000
0.99754333,-61.92558000
0.99792480,-59.04648000
0.99830627,-58.23559000
0.99868774,-64.24804000
0.99906921,-54.58917000
0.99945068,-51.85642000
0.99983215,-55.09776000
1.00021362,-67.83119000
1.00059509,-67.67739000
1.00097656,-62.25440000
1.00135803,-59.63416000
1.00173950,-61.20808000
1.00212097,-73.03099000
1.00250244,-69.71730000
1.00288391,-64.37153000
1.00326538,-63.47195000
1.00364685,-64.08487000
1.00402832,-56.05230000
1.00440979,-52.84297000
1.00479126,-52.58894000
1.00517273,-52.86572000
1.00555420,-51.97340000
1.00593567,-51.85600000
1.00631714,-56.57314000
1.00669861,-58.17648000
1.00708008,-54.06114000
1.00746155,-56.24196000
1.00784302,-65.84126000
1.00822449,-60.41207000
1.00860596,-59.31160000
1.00898743,-59.83094000
1.00936890,-60.17850000
1.00975037,-57.44518000
1.01013184,-55.42698000
1.01051331,-55.06952000
1.01089478,-54.14594000
1.01127625,-52.82795000
1.01165771,-54.17881000
1.01203918,-55.25711000
1.01242065,-51.67510000
1.01280212,-48.98338000
1.01318359,-48.17564000
1.01356506,-50.00731000
1.01394653,-53.65547000
1.01432800,-55.32197000
1.01470947,-54.51442000
1.01509094,-54.41180000
1.01547241,-55.68531000
1.01585388,-57.45866000
1.01623535,-56.20302000
1.01661682,-55.46133000
1.01699829,-56.43774000
1.01737976,-53.73486000
1.01776123,-51.62874000
1.01814270,-53.79251000
1.01852417,-59.76928000
1.01890564,-63.05014000
1.01928711,-59.51430000
1.01966858,-56.79247000
1.02005005,-56.30965000
1.02043152,-58.16557000
1.02081299,-59.66405000
1.02119446,-57.49268000
1.02157593,-55.07424000
1.02195740,-55.73352000
1.02233887,-58.64872000
1.02272034,-61.37556000
1.02310181,-65.81358000
1.02348328,-59.38815000
1.02386475,-58.02631000
1.02424622,-60.10299000
1.02462769,-57.87204000
1.02500916,-56.57095000
1.02539063,-57.64465000
1.02577209,-58.29864000
1.02615356,-60.66816000
1.02653503,-60.47420000
1.02691650,-61.48910000
1.02729797,-57.21363000
1.02767944,-53.82924000
1.02806091,-56.05622000
1.02844238,-62.27223000
1.02882385,-66.27412000
1.02920532,-71.30376000
1.02958679,-59.30146000
1.02996826,-57.72610000
1.03034973,-60.63293000
1.03073120,-64.44666000
1.03111267,-71.03064000
1.03149414,-63.01296000
1.03187561,-58.75935000
1.03225708,-54.08072000
1.03263855,-53.57140000
1.03302002,-61.45085000
1.03340149,-64.13022000
1.03378296,-60.27782000
1.03416443,-58.27621000
1.03454590,-54.76783000
1.03492737,-55.51122000
1.03530884,-57.29980000
1.03569031,-58.18361000
1.03607178,-59.98631000
1.03645325,-59.19572000
1.03683472,-56.21590000
1.03721619,-55.56344000
1.03759766,-57.72554000
1.03797913,-59.52745000
1.03836060,-58.01550000
1.03874207,-59.28878000
1.03912354,-59.80507000
1.03950500,-58.39925000
1.03988647,-63.03693000
1.04026794,-67.85349000
1.04064941,-59.66369000
1.04103088,-59.62435000
1.04141235,-56.86781000
1.04179382,-54.04119000
1.04217529,-53.65679000
1.04255676,-52.61832000
1.04293823,-51.48818000
1.04331970,-53.22152000
1.04370117,-59.04425000
1.04408264,-61.29680000
1.04446411,-58.08862000
1.04484558,-57.72150000
1.04522705,-58.87566000
1.04560852,-59.64703000
1.04598999,-61.92127000
1.04637146,-68.89772000
1.04675293,-72.09622000
1.04713440,-64.35710000
1.04751587,-59.28218000
1.04789734,-56.25621000
1.04827881,-55.34645000
1.04866028,-57.36626000
1.04904175,-59.48455000
1.04942322,-58.26136000
1.04980469,-57.39204000
1.05018616,-55.01672000
1.05056763,-52.54778000
1.05094910,-52.41432000
1.05133057,-54.86488000
1.05171204,-57.07825000
1.05209351,-58.46103000
1.05247498,-59.02004000
1.05285645,-57.49355000
1.05323792,-58.97844000
1.05361938,-63.67456000
1.05400085,-62.85522000
1.05438232,-55.63715000
1.05476379,-54.76014000
1.05514526,-56.97456000
1.05552673,-57.57283000
1.05590820,-56.18813000
1.05628967,-55.62373000
1.05667114,-55.58466000
1.05705261,-59.50063000
1.05743408,-60.87352000
1.05781555,-53.43602000
1.05819702,-53.03828000
1.05857849,-55.34943000
1.05895996,-54.67501000
1.05934143,-54.46490000
1.05972290,-59.34998000
1.06010437,-59.82388000
1.06048584,-58.48336000
1.06086731,-64.17576000
1.06124878,-66.29980000
1.06163025,-56.00086000
1.06201172,-55.20032000
1.06239319,-60.54848000
1.06277466,-64.78504000
1.06315613,-60.13983000
1.06353760,-57.19454000
1.06391907,-54.66527000
1.06430054,-53.42398000
1.06468201,-54.63842000
1.06506348,-56.32211000
1.06544495,-58.47896000
1.06582642,-60.24200000
1.06620789,-61.81811000
1.06658936,-72.50467000
1.06697083,-67.22098000
1.06735229,-73.16180000
1.06773376,-61.81783000
1.06811523,-58.21061000
1.06849670,-64.52470000
1.06887817,-70.97352000
1.06925964,-67.60742000
1.06964111,-57.94312000
1.07002258,-53.89206000
1.07040405,-55.14645000
1.07078552,-59.90680000
1.07116699,-58.37931000
1.07154846,-54.78971000
1.07192993,-52.83754000
1.07231140,-52.86126000
1.07269287,-53.45480000
1.07307434,-53.81252000
1.07345581,-55.65260000
1.07383728,-62.22580000
1.07421875,-73.77715000
1.07460022,-64.42148000
1.07498169,-62.38056000
1.07536316,-57.70048000
1.07574463,-57.18174000
1.07612610,-59.95143000
1.07650757,-58.50577000
1.07688904,-55.03572000
1.07727051,-54.44284000
1.07765198,-60.26701000
1.07803345,-59.97806000
1.07841492,-56.58083000
1.07879639,-58.89542000
1.07917786,-65.67380000
1.07955933,-60.46591000
1.07994080,-62.29063000
1.08032227,-74.30230000
1.08070374,-59.62841000
1.08108521,-57.52069000
1.08146667,-58.58125000
1.08184814,-57.59334000
1.08222961,-58.94020000
1.08261108,-70.18103000
1.08299255,-65.92183000
1.08337402,-63.20406000
1.08375549,-54.84530000
1.08413696,-54.44096000
1.08451843,-55.71083000
1.08489990,-54.24816000
1.08528137,-53.97772000
1.08566284,-55.77871000
1.08604431,-55.80545000
1.08642578,-54.46299000
1.08680725,-55.05146000
1.08718872,-63.14452000
1.08757019,-58.57652000
1.08795166,-55.26993000
1.08833313,-60.11446000
1.08871460,-60.43987000
1.08909607,-56.75569000
1.08947754,-53.79717000
1.08985901,-51.64153000
1.09024048,-53.18601000
1.09062195,-56.76750000
1.09100342,-57.43827000
1.09138489,-62.93126000
1.09176636,-69.92415000
1.09214783,-61.78821000
1.09252930,-61.53204000
1.09291077,-62.70862000
1.09329224,-61.73351000
1.09367371,-54.88472000
1.09405518,-53.13744000
1.09443665,-56.29253000
1.09481812,-63.18184000
1.09519958,-55.72767000
1.09558105,-53.76408000
1.09596252,-59.02422000
1.09634399,-53.69610000
1.09672546,-48.03066000
1.09710693,-46.93579000
1.09748840,-49.16057000
1.09786987,-53.80611000
1.09825134,-56.58798000
1.09863281,-59.29877000
1.09901428,-61.81395000
1.09939575,-60.76893000
1.09977722,-62.96118000
1.10015869,-75.40540000
1.10054016,-56.08670000
1.10092163,-52.39391000
1.10130310,-55.38486000
1.10168457,-55.72129000
1.10206604,-52.48643000
1.10244751,-54.99407000
1.10282898,-67.62458000
1.10321045,-59.02199000
1.10359192,-54.68732000
1.10397339,-58.23952000
1.10435486,-64.47387000
1.10473633,-52.45692000
1.10511780,-49.92792000
1.10549927,-51.43609000
1.10588074,-55.78613000
1.10626221,-63.08939000
1.10664368,-58.76335000
1.10702515,-56.26510000
1.10740662,-61.12749000
1.10778809,-67.39085000
1.10816956,-57.22846000
1.10855103,-53.40665000
1.10893250,-51.26327000
1.10931396,-49.73144000
1.10969543,-49.38176000
1.11007690,-51.02039000
1.11045837,-55.31801000
1.11083984,-58.18589000
1.11122131,-56.72391000
1.11160278,-58.63390000
1.11198425,-66.62390000
1.11236572,-60.95470000
1.11274719,-56.66198000
1.11312866,-56.47512000
1.11351013,-59.51067000
1.11389160,-57.53160000
1.11427307,-52.98431000
1.11465454,-51.35772000
1.11503601,-53.83304000
1.11541748,-67.87550000
1.11579895,-56.37359000
1.11618042,-53.61645000
1.11656189,-56.38216000
1.11694336,-67.66372000
1.11732483,-63.55116000
1.11770630,-58.12244000
1.11808777,-57.89497000
1.11846924,-62.34434000
1.11885071,-74.13856000
1.11923218,-66.15816000
1.11961365,-67.12884000
1.11999512,-61.66529000
1.12037659,-58.00241000
1.12075806,-57.28711000
1.12113953,-52.16016000
1.12152100,-49.97942000
1.12190247,-50.27859000
1.12228394,-50.65266000
1.12266541,-52.63547000
1.12304688,-57.18733000
1.12342834,-57.81308000
1.12380981,-55.86988000
1.12419128,-56.61061000
1.12457275,-68.90768000
1.12495422,-59.15916000
1.12533569,-55.28899000
1.12571716,-57.55281000
1.12609863,-66.12413000
1.12648010,-60.45649000
1.12686157,-57.48258000
1.12724304,-57.26622000
1.12762451,-59.60794000
1.12800598,-61.09519000
1.12838745,-56.41139000
1.12876892,-51.47451000
1.12915039,-50.82918000
1.12953186,-56.10454000
1.12991333,-66.23309000
1.13029480,-55.34825000
1.13067627,-52.21840000
1.13105774,-49.77375000
1.13143921,-49.01123000
1.13182068,-51.58117000
1.13220215,-59.46875000
1.13258362,-69.53940000
1.13296509,-62.12063000
1.13334656,-59.54645000
1.13372803,-60.28465000
1.13410950,-56.65305000
1.13449097,-54.69475000
1.13487244,-54.81467000
1.13525391,-54.83828000
1.13563538,-53.68770000
1.13601685,-54.63964000
1.13639832,-55.68594000
1.13677979,-57.67437000
1.13716125,-59.77550000
1.13754272,-57.56363000
1.13792419,-60.09192000
1.13830566,-61.34995000
1.13868713,-55.68988000
1.13906860,-52.83541000
1.13945007,-54.46844000
1.13983154,-58.50598000
1.14021301,-56.69448000
1.14059448,-53.40391000
1.14097595,-53.93402000
1.14135742,-56.33430000
1.14173889,-56.90818000
1.14212036,-61.29067000
1.14250183,-58.98476000
1.14288330,-58.14357000
1.14326477,-62.13395000
1.14364624,-66.79882000
1.14402771,-65.12455000
1.14440918,-57.27346000
1.14479065,-55.96866000
1.14517212,-60.36528000
1.14555359,-71.91497000
1.14593506,-70.70271000
1.14631653,-63.67289000
1.14669800,-59.44016000
1.14707947,-56.22585000
1.14746094,-54.91325000
1.14784241,-56.13105000
1.14822388,-58.26731000
1.14860535,-65.53376000
1.14898682,-61.15078000
1.14936829,-55.15096000
1.14974976,-53.30950000
1.15013123,-54.11497000
1.15051270,-56.07243000
1.15089417,-56.64310000
1.15127563,-62.26183000
1.15165710,-58.90257000
1.15203857,-53.07816000
1.15242004,-54.43800000
1.15280151,-59.33057000
1.15318298,-66.75061000
1.15356445,-71.30234000
1.15394592,-61.20592000
1.15432739,-56.81736000
1.15470886,-54.71603000
1.15509033,-52.53698000
1.15547180,-51.37738000
1.15585327,-51.46374000
1.15623474,-54.28744000
1.15661621,-62.54499000
1.15699768,-56.07497000
1.15737915,-50.87812000
1.15776062,-51.43221000
1.15814209,-59.66263000
1.15852356,-69.48592000
1.15890503,-65.12071000
1.15928650,-59.39245000
1.15966797,-57.49865000
1.16004944,-60.87883000
1.16043091,-65.87077000
1.16081238,-65.23177000
1.16119385,-70.04910000
1.16157532,-72.22722000
1.16195679,-61.95930000
1.16233826,-52.74884000
1.16271973,-50.66656000
1.16310120,-53.45096000
1.16348267,-61.09188000
1.16386414,-56.89451000
1.16424561,-53.97040000
1.16462708,-54.63094000
1.16500854,-60.45704000
1.16539001,-58.64131000
1.16577148,-54.82870000
1.16615295,-59.50646000
1.16653442,-63.67889000
1.16691589,-58.04368000
1.16729736,-62.81729000
1.16767883,-69.23723000
1.16806030,-66.46107000
1.16844177,-69.42506000
1.16882324,-60.37389000
1.16920471,-54.68328000
1.16958618,-56.10710000
1.16996765,-68.76349000
1.17034912,-54.53011000
1.17073059,-49.98718000
1.17111206,-50.23220000
1.17149353,-55.46011000
1.17187500,-56.09301000
1.17225647,-52.51314000
1.17263794,-52.47908000
1.17301941,-55.82553000
1.17340088,-61.68430000
1.17378235,-73.15411000
1.17416382,-63.76164000
1.17454529,-56.76546000
1.17492676,-54.96601000
1.17530823,-57.16453000
1.17568970,-64.27654000
1.17607117,-74.12767000
1.17645264,-67.21644000
1.17683411,-75.19042000
1.17721558,-57.82872000
1.17759705,-52.95380000
1.17797852,-52.33738000
1.17835999,-54.30622000
1.17874146,-54.50504000
1.17912292,-57.40788000
1.17950439,-71.26495000
1.17988586,-53.63831000
1.18026733,-51.32643000
1.18064880,-53.35431000
1.18103027,-55.72763000
1.18141174,-58.24467000
1.18179321,-54.62331000
1.18217468,-49.62620000
1.18255615,-47.65709000
1.18293762,-48.04958000
1.18331909,-50.64041000
1.18370056,-55.31680000
1.18408203,-60.77330000
1.18446350,-63.15838000
1.18484497,-60.66454000
1.18522644,-57.96657000
1.18560791,-59.44836000
1.18598938,-60.70948000
1.18637085,-54.02684000
1.18675232,-52.60376000
1.18713379,-56.84171000
1.18751526,-66.71672000
1.18789673,-70.94756000
1.18827820,-68.00143000
1.18865967,-65.68871000
1.18904114,-66.44453000
1.18942261,-55.83577000
1.18980408,-54.16938000
1.19018555,-58.25096000
1.19056702,-61.66349000
1.19094849,-56.93178000
1.19132996,-58.80486000
1.19171143,-68.10612000
1.19209290,-58.98958000
1.19247437,-55.73790000
1.19285583,-56.23556000
1.19323730,-57.41370000
1.19361877,-59.96889000
1.19400024,-75.16644000
1.19438171,-62.14416000
1.19476318,-58.90827000
1.19514465,-60.68707000
1.19552612,-60.81644000
1.19590759,-58.33746000
1.19628906,-57.91698000
1.19667053,-58.01987000
1.19705200,-57.29609000
1.19743347,-56.58523000
1.19781494,-54.75010000
1.19819641,-54.08471000
1.19857788,-54.57560000
1.19895935,-54.20576000
1.19934082,-54.79829000
1.19972229,-57.80370000
1.20010376,-63.79393000
1.20048523,-78.03891000
1.20086670,-64.38828000
1.20124817,-56.52674000
1.20162964,-52.89608000
1.20201111,-52.44934000
1.20239258,-51.61496000
1.20277405,-49.48087000
1.20315552,-49.41187000
1.20353699,-53.45261000
1.20391846,-63.85871000
1.20429993,-68.26166000
1.20468140,-67.75301000
1.20506287,-60.61388000
1.20544434,-59.62035000
1.20582581,-69.17390000
1.20620728,-65.36123000
1.20658875,-64.99601000
1.20697021,-68.51557000
1.20735168,-63.32726000
1.20773315,-63.48462000
1.20811462,-64.40606000
1.20849609,-62.51169000
1.20887756,-72.67196000
1.20925903,-61.03087000
1.20964050,-57.99538000
1.21002197,-65.69036000
1.21040344,-58.30429000
1.21078491,-54.86327000
1.21116638,-60.20068000
1.21154785,-57.32792000
1.21192932,-51.80518000
1.21231079,-51.81391000
1.21269226,-53.04404000
1.21307373,-52.44845000
1.21345520,-55.24778000
1.21383667,-61.26455000
1.21421814,-57.13493000
1.21459961,-56.74746000
1.21498108,-59.66041000
1.21536255,-58.20253000
1.21574402,-54.61547000
1.21612549,-55.28656000
1.21650696,-60.02914000
1.21688843,-63.39767000
1.21726990,-56.38872000
1.21765137,-53.42686000
1.21803284,-52.60918000
1.21841431,-53.20369000
1.21879578,-56.31570000
1.21917725,-60.68087000
1.21955872,-67.81992000
1.21994019,-65.90207000
1.22032166,-56.63577000
1.22070313,-55.08346000
1.22108459,-59.36084000
1.22146606,-59.48371000
1.22184753,-58.25993000
1.22222900,-63.91792000
1.22261047,-62.93797000
1.22299194,-60.27717000
1.22337341,-65.27075000
1.22375488,-63.33722000
1.22413635,-55.90119000
1.22451782,-56.68152000
1.22489929,-62.81074000
1.22528076,-71.42574000
1.22566223,-58.38095000
1.22604370,-53.53194000
1.22642517,-53.03120000
1.22680664,-54.49393000
1.22718811,-56.43021000
1.22756958,-57.60142000
1.22795105,-54.82559000
1.22833252,-53.37675000
1.22871399,-54.59900000
1.22909546,-57.97519000
1.22947693,-62.28315000
1.22985840,-65.18634000
1.23023987,-60.07706000
1.23062134,-57.27792000
1.23100281,-64.96141000
1.23138428,-60.42984000
